incident_id,source,description,target,text_unit_id,relationship_id,document_id
24489,ACCIDENT DUE TO CONTACT WITH STUDS WHILE LOWERING FORKLIFT,INVOLVED_WITH,FORKLIFT,d057ee75ecc626a8aa8afeda37c2dad3ca8a233434b1dc7c31091593c0c5e006d6674c458a771d878382369a7e674c12f2a0848b0f9e1def6409a117520e4573,2d02b039-785d-43f9-b4b4-4431039ecf55,15ee3bd41176c1555d68caea7abbab8a29b7b27ca37460be95c436583179b2f5f7a769380e4584cf7b5723906b5594de2ae58aaeda0115dee2edc85942c1b943
24489,ACCIDENT DUE TO CONTACT WITH STUDS WHILE LOWERING FORKLIFT,OCCURRED_ON,WORKPLACE SURFACE,d057ee75ecc626a8aa8afeda37c2dad3ca8a233434b1dc7c31091593c0c5e006d6674c458a771d878382369a7e674c12f2a0848b0f9e1def6409a117520e4573,3cbba56d-3cd4-410d-bb53-3ca7e955df3d,15ee3bd41176c1555d68caea7abbab8a29b7b27ca37460be95c436583179b2f5f7a769380e4584cf7b5723906b5594de2ae58aaeda0115dee2edc85942c1b943
24578,NEAR MISS 24578 - DECHARGEMENT CAMION CHUTE CAISSE,OCCURRED_AT,TRUCK LOADING AREA,13558cd6709817c3c8c7ba6b50d352682188404b624e04d93b36f7b099e22eb06844230ade91770b1181d70606d039a51e877fe12c0abeb399dad0c0ead6880d,8589ea81-4fec-44cf-bb75-03486b12f41f,91395bea2ae79078a8f8642fb3b69e9af213ebc595a3ad598cb9d3aab882225999186defc21de593732702d7b469b36163a3b089c9a04637f4cd8b8c7cde580c
24578,NEAR MISS 24578 - DECHARGEMENT CAMION CHUTE CAISSE,INVOLVED,BOX,13558cd6709817c3c8c7ba6b50d352682188404b624e04d93b36f7b099e22eb06844230ade91770b1181d70606d039a51e877fe12c0abeb399dad0c0ead6880d,b5c600d8-ed2f-41ee-a627-6bfcd86b708d,91395bea2ae79078a8f8642fb3b69e9af213ebc595a3ad598cb9d3aab882225999186defc21de593732702d7b469b36163a3b089c9a04637f4cd8b8c7cde580c
24578,NEAR MISS 24578 - DECHARGEMENT CAMION CHUTE CAISSE,INVOLVED,FLEXI FRANCE SAS,13558cd6709817c3c8c7ba6b50d352682188404b624e04d93b36f7b099e22eb06844230ade91770b1181d70606d039a51e877fe12c0abeb399dad0c0ead6880d,126934ce-4392-484d-8dc4-dd7cd0b8c765,91395bea2ae79078a8f8642fb3b69e9af213ebc595a3ad598cb9d3aab882225999186defc21de593732702d7b469b36163a3b089c9a04637f4cd8b8c7cde580c
24596,"""ACCIDENT""",<BODY_PART,BACK,01117b0e553b9fcdd7a43e94eec652be0fb91ce8eb307fb53cb56b5a6927beb46ae2c59ac04f68cc7f7c09dde917be45162cc3edcce8e4bc953607ff9fe7d46b,a89cd6f9-7ab2-46af-9e13-26cfcb76fb4c,1f98fccd176a243187dcd04e3d5ad623af082db4eec4930f4f44653883e13362a3fa3448029c30eb56d4807b1818083264042605a0d990861e36ab48714df1a6
24603,ACCIDENT 24603 - FORKLIFT HIT BAY DOOR #4,CAUSED_BY,FORKLIFT,4fbfd75718700eeff5a64e077373668758a0022b71a2fad650cf2d14b7c2d069f9d17c8772cff4fa9eb802c3e8d491b8702d8eb4476bda10281ec38896b67281,af17b98b-8b6f-40c3-9ca6-799e29d4bf57,92532f28de15719c98a9c4b3a853e806df58585d009b6e6cb8f18aab3eb6b0039a44c87aa18417558b5796975ca17bca18b0d49196c66a238c152ed056f9abd4
24603,ACCIDENT 24603 - FORKLIFT HIT BAY DOOR #4,OCCURRED_AT,BAY DOOR #4,4fbfd75718700eeff5a64e077373668758a0022b71a2fad650cf2d14b7c2d069f9d17c8772cff4fa9eb802c3e8d491b8702d8eb4476bda10281ec38896b67281,87105860-90bd-4227-83a8-36b15d6bc796,92532f28de15719c98a9c4b3a853e806df58585d009b6e6cb8f18aab3eb6b0039a44c87aa18417558b5796975ca17bca18b0d49196c66a238c152ed056f9abd4
25114,"""ACCIDENT 1234567890 - FORKLIFT DENTED PARKING DELIVERY TRUCK""",<relation_type>OCCURRED_AT,<SOURCE>NUSAJAYA CAMPUS 2,fbf8626b01b670194bc4ca8f101350245bcef2f88becc239c58cff0bf21fe13e2370e7407a9cf583f24dabe6a7ec393e6db9c2de05f7ea967aa346e084c2ba08,91873ed0-bd9e-4ff2-bcb1-35efab7a55d1,2025d3fc91e42b6562eb3f05126e24e995d24018f624c3b11392059560cda5d3aa8a1f7459bba5095784854d76174dc874fdf26e90ea4040c7c387d57d452e80
25682,"ACCIDENT 25682 - IP RIGHT FOOT CAUGHT BETWEEN STAIRS, RESULTING IN FORWARD FALL.",OCCURRED_AT,STAIRS,72db098d2d3af24b22a6e3baba755c97bbfd60cf8c5187bb9a35261080992860ebdb829c9093e55d4e0823f3fd978e987ccf5ac663b10de1eb886177d7165382,66eb2f41-473c-42b4-b105-5fb2d7007953,66940b7851d37c94a077062d3dd7cbd8bbde4c758da4e612c5f228e2b015d5aa3442a829371295fd5898b720ff3b98a98b17b907d6d8015f9b7edd7207073813
25682,"ACCIDENT 25682 - IP RIGHT FOOT CAUGHT BETWEEN STAIRS, RESULTING IN FORWARD FALL.",REPORTED_DATE,12/20/2024,72db098d2d3af24b22a6e3baba755c97bbfd60cf8c5187bb9a35261080992860ebdb829c9093e55d4e0823f3fd978e987ccf5ac663b10de1eb886177d7165382,0634835e-d813-4db1-b8ae-b56c41530778,66940b7851d37c94a077062d3dd7cbd8bbde4c758da4e612c5f228e2b015d5aa3442a829371295fd5898b720ff3b98a98b17b907d6d8015f9b7edd7207073813
25682,"ACCIDENT 25682 - IP RIGHT FOOT CAUGHT BETWEEN STAIRS, RESULTING IN FORWARD FALL.",RESULTED_IN,IP HUMAN,72db098d2d3af24b22a6e3baba755c97bbfd60cf8c5187bb9a35261080992860ebdb829c9093e55d4e0823f3fd978e987ccf5ac663b10de1eb886177d7165382,bd7bcbc5-e297-4c41-a863-80c7616a144d,66940b7851d37c94a077062d3dd7cbd8bbde4c758da4e612c5f228e2b015d5aa3442a829371295fd5898b720ff3b98a98b17b907d6d8015f9b7edd7207073813
25682,"ACCIDENT 25682 - IP RIGHT FOOT CAUGHT BETWEEN STAIRS, RESULTING IN FORWARD FALL.",OCCURRED_AT,NUSAJAYA CAMPUS 1,72db098d2d3af24b22a6e3baba755c97bbfd60cf8c5187bb9a35261080992860ebdb829c9093e55d4e0823f3fd978e987ccf5ac663b10de1eb886177d7165382,e83ff4fe-b5cb-49a0-b0da-55106bc24662,66940b7851d37c94a077062d3dd7cbd8bbde4c758da4e612c5f228e2b015d5aa3442a829371295fd5898b720ff3b98a98b17b907d6d8015f9b7edd7207073813
25707,NEAR MISS 25707 - THE PENDANT CABLE OF OVERHEAD CRANE SB2 COMED INTO CONTACT WITH GANTRY CRANE SB3,"OPERATING_CENTER
CASE_CATEGORIZATION
WORK_RELATIONSHIP
RISK_COLOR
LOSS_POTENTIAL
LOCATION_CODE
WORK_PROCESS
OCCURRED_AT
CLIENT
TFMC_OWNERSHIP
LIFE_SAVING_RULES","SG MANUFACTURING, SINGAPORE, SINGAPORE, ASIA PACIFIC, TECHNIPFMC",447aa9ec0385a329db7939784ee86541b02e36702d3c026175f8531ac9f5e7d8f0a8c82f91165064580115460e997d5a57d24642a8e83c986ff11a881350f936,10404d4b-c04d-4cd0-a16d-912e7e63c49b,e87028e35639ee24aa14291d2dcb09efff94baa25fdff5f372c8c685cdf8901443ef1aaee04cce90736dd00b04cd8829f82421b64ad823e35a1633d5cfdf68a5
25707,NEAR MISS 25707 - THE PENDANT CABLE OF OVERHEAD CRANE SB2 COMED INTO CONTACT WITH GANTRY CRANE SB3,"INVOLVED
USED_IN",GANTRY CRANE SB3,447aa9ec0385a329db7939784ee86541b02e36702d3c026175f8531ac9f5e7d8f0a8c82f91165064580115460e997d5a57d24642a8e83c986ff11a881350f936,abe990f4-48a7-440f-9ebf-7c50c45f146b,e87028e35639ee24aa14291d2dcb09efff94baa25fdff5f372c8c685cdf8901443ef1aaee04cce90736dd00b04cd8829f82421b64ad823e35a1633d5cfdf68a5
25707,NEAR MISS 25707 - THE PENDANT CABLE OF OVERHEAD CRANE SB2 COMED INTO CONTACT WITH GANTRY CRANE SB3,OCCURRED_AT,2025-01-07,447aa9ec0385a329db7939784ee86541b02e36702d3c026175f8531ac9f5e7d8f0a8c82f91165064580115460e997d5a57d24642a8e83c986ff11a881350f936,6a0d68f8-168b-49ae-ae86-2858d0f6408e,e87028e35639ee24aa14291d2dcb09efff94baa25fdff5f372c8c685cdf8901443ef1aaee04cce90736dd00b04cd8829f82421b64ad823e35a1633d5cfdf68a5
25707,NEAR MISS 25707 - THE PENDANT CABLE OF OVERHEAD CRANE SB2 COMED INTO CONTACT WITH GANTRY CRANE SB3,"INVOLVED
USED_IN",OVERHEAD CRANE SB2,447aa9ec0385a329db7939784ee86541b02e36702d3c026175f8531ac9f5e7d8f0a8c82f91165064580115460e997d5a57d24642a8e83c986ff11a881350f936,ea3e08ba-ec9b-423c-ab54-6686c7c97b50,e87028e35639ee24aa14291d2dcb09efff94baa25fdff5f372c8c685cdf8901443ef1aaee04cce90736dd00b04cd8829f82421b64ad823e35a1633d5cfdf68a5
25785,ACCIDENT 25785 - ESCORROGE AND FALL DOWN INTERIOR STAIRWAY AT CASA,OCCURRED_AT,"SKANDIVITIA, RIO DE JANEIRO",d3780f5a4c2040cdb153f1222d24525fb00537dd0d31e98e4641f84b6a96ecaca664038cb3b14b71f69b9580562639fb2e93cb3c17f0c39ad177f7ea85b03e33,f6d802a4-130f-46e1-99e3-0b06444ec556,72796b8d82bf968cf96f099ab1166343914b13026e24026380170d7f24288ce424ac1575eaf4ae9f702a314f4f90ced9071d60e2bdd3df67570885eb429384a8
25785,ACCIDENT 25785 - ESCORROGE AND FALL DOWN INTERIOR STAIRWAY AT CASA,CAUSED_BY,COVERSHOE,d3780f5a4c2040cdb153f1222d24525fb00537dd0d31e98e4641f84b6a96ecaca664038cb3b14b71f69b9580562639fb2e93cb3c17f0c39ad177f7ea85b03e33,2b3551d2-1dce-4687-9eb7-dc6b8468d239,72796b8d82bf968cf96f099ab1166343914b13026e24026380170d7f24288ce424ac1575eaf4ae9f702a314f4f90ced9071d60e2bdd3df67570885eb429384a8
25785,ACCIDENT 25785 - ESCORROGE AND FALL DOWN INTERIOR STAIRWAY AT CASA,OCCURRED_AT,STAIRWAY INTERIOR,d3780f5a4c2040cdb153f1222d24525fb00537dd0d31e98e4641f84b6a96ecaca664038cb3b14b71f69b9580562639fb2e93cb3c17f0c39ad177f7ea85b03e33,3db932be-5104-49c2-9a05-4b49fcd622ec,72796b8d82bf968cf96f099ab1166343914b13026e24026380170d7f24288ce424ac1575eaf4ae9f702a314f4f90ced9071d60e2bdd3df67570885eb429384a8
25785,ACCIDENT 25785 - ESCORROGE AND FALL DOWN INTERIOR STAIRWAY AT CASA,BODY_PART,STAIRS,d3780f5a4c2040cdb153f1222d24525fb00537dd0d31e98e4641f84b6a96ecaca664038cb3b14b71f69b9580562639fb2e93cb3c17f0c39ad177f7ea85b03e33,bd7e791b-a90b-4eca-9b2b-3b542b8d6481,72796b8d82bf968cf96f099ab1166343914b13026e24026380170d7f24288ce424ac1575eaf4ae9f702a314f4f90ced9071d60e2bdd3df67570885eb429384a8
25785,ACCIDENT 25785 - ESCORROGE AND FALL DOWN INTERIOR STAIRWAY AT CASA,OCCURRED_AT,2025-010-10,d3780f5a4c2040cdb153f1222d24525fb00537dd0d31e98e4641f84b6a96ecaca664038cb3b14b71f69b9580562639fb2e93cb3c17f0c39ad177f7ea85b03e33,daa63e36-d7bf-4622-a516-55ad55d2751b,72796b8d82bf968cf96f099ab1166343914b13026e24026380170d7f24288ce424ac1575eaf4ae9f702a314f4f90ced9071d60e2bdd3df67570885eb429384a8
25926,NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT,USED_IN,CHAIR,e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,2885eb07-3165-43bc-918b-a1a905a93158,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT,OCCURRED_AT,WESTHILL OFFICE BUILDING 3 TRAINING ROOM 4,e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,7d5017d6-8994-4f2c-96d8-a96e79359973,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,WESTHILL OFFICE BUILDING 3 TRAINING ROOM 4 AND UKBU OPERATING CENTER (TUK),"TFMC_OWNERSHIP NOT APPLICABLE TO THIS INCIDENT, AS IT WAS A NON-HARMFUL NEAR MISS WITH NO HUMAN PARTIES OR EQUIPMENT OWNED BY TFM CORPORATION.
WORK_RELATIONSHIP",NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT AND LTI COMMUNICATIONS (INTELEX 60676 'LTI'),e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,b69a7748-0200-4ac5-aa64-aef39b2c9d45,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT,INVOLVED,STAFF MEMBER,e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,45698666-7393-491c-b3ea-c14d9a63a26e,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT,OPERATING_CENTER,WESTHILL OFFICE BUILDING 3 TRAINING ROOM 4 AND UKBU OPERATING CENTER (TUK),e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,917aac9d-1917-4e29-9f9f-3adc1d396707,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT,OCCURRED_AT,2025-01-21,e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,2cbe1231-60f1-438c-b765-5c53233820ac,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
25926,WESTHILL OFFICE BUILDING 3 TRAINING ROOM 4,"LIFE_SAVING_RULES NOT APPLICABLE TO THIS INCIDENT, AS IT WAS A NON-HARMFUL NEAR MISS WITH NO HUMAN PARTIES INJURED.",NEAR MISS 25926 - STAFF FALL FROM CHAIR DUE TO UNCOVERED FLOOR PORT AND LTI COMMUNICATIONS (INTELEX 60676 'LTI'),e43d854541e0317edabb53d05d60cbc5a17e59d1b04f87bda4f9ec27ab3dcddc2eecd886fa6d969fb470f95e55181807fb6f9168026b900eac549fd2db84182d,cac74315-b6e3-4e10-b390-cb58b188993c,bc11d30ccc6ddf5b8d29b6a062d87ac872e3ea4445666182b3141cca6886051cc64e6adeb087e9fd486d98b6284eaca7d8d9033394ed19db4efe9335343d7fec
26402,ACCIDENT 26402 - FLT CAUSES DAMAGE TO SCAFFOLDING.,CAUSED_BY,FORKLIFT,79e0186424986207d1c78ec1ac1e25f3e5006fa58ef62597b61aad23a7b433c61ca8ea0894f4b735a2cf729c65c52a048963898321ad988e8b33183bf1e65384,dfec9c74-ad8f-4ab3-bd46-f0204e20f35a,425c4aca24a388a1ba14d039b0ab38c455ad1e79dc9952686ba062688a3988363c8961eebeb16ccb3d30ba9b3f3774f22c0f68cc774eac8916a8ab73731eef55
26402,ACCIDENT 26402 - FLT CAUSES DAMAGE TO SCAFFOLDING.,REPORTED_DATE,2/9/2025,79e0186424986207d1c78ec1ac1e25f3e5006fa58ef62597b61aad23a7b433c61ca8ea0894f4b735a2cf729c65c52a048963898321ad988e8b33183bf1e65384,7fdc73a8-4d41-4fbf-b068-0879e06a11ad,425c4aca24a388a1ba14d039b0ab38c455ad1e79dc9952686ba062688a3988363c8961eebeb16ccb3d30ba9b3f3774f22c0f68cc774eac8916a8ab73731eef55
26402,ACCIDENT 26402 - FLT CAUSES DAMAGE TO SCAFFOLDING.,OCCURRED_AT,SCAFFOLDING HABITAT,79e0186424986207d1c78ec1ac1e25f3e5006fa58ef62597b61aad23a7b433c61ca8ea0894f4b735a2cf729c65c52a048963898321ad988e8b33183bf1e65384,7e1cc558-f834-49da-8530-969e4b0108d7,425c4aca24a388a1ba14d039b0ab38c455ad1e79dc9952686ba062688a3988363c8961eebeb16ccb3d30ba9b3f3774f22c0f68cc774eac8916a8ab73731eef55
26934,"""ACCIDENT 324 - FORKLIFT DENTED PARKING DELIVERY TRUCK""",DATE,2022-0101,779bce0e3e45aba5f4f2de1f525f2b412b08f2af61bbde483cd486391cfed33bbb4f8cd9c7c75a6b60051a28972ad891f1f44bb8177f06de65fe05438e064552,b2d5502a-77a7-45b6-8ada-6670214f4173,449ddd78cf4ec646316b0a3897aec959f6a7a582cb7766a516fafe11c55da7f1aa27ae0e724f3a3d104a6f54ced5eda5a0da7c2bcedac883f2454037216cb417
26934,"""ACCIDENT 324 - FORKLIFT DENTED PARKING DELIVERY TRUCK""",OCCURRED_AT,NUSAJAYA CAMPUS 2,779bce0e3e45aba5f4f2de1f525f2b412b08f2af61bbde483cd486391cfed33bbb4f8cd9c7c75a6b60051a28972ad891f1f44bb8177f06de65fe05438e064552,22a0aed6-7b6c-42ad-98cc-b3b652dfdd19,449ddd78cf4ec646316b0a3897aec959f6a7a582cb7766a516fafe11c55da7f1aa27ae0e724f3a3d104a6f54ced5eda5a0da7c2bcedac883f2454037216cb417
27355,NEAR MISS 27355 - DROP OF PUMP TEST WATER IN CONTAINED BAY,OCCURRED_AT,2025-03-27,511260d2ac3ba18d3fe09571a993f129f6c25620a0dd3c384fcf3a305d0636d93d8d138564294f4221c44e4f58b57ca82e2dc563bff6af69704998145af0178b,f001e6e7-27e7-4cf8-87c5-f339b9d72c8a,2aed98b5e81fe24bf27184eaed4ee93a272eee128d25092dbce28406dd6261432909f1804573ac946cec5de21af39279b12bba5f31c811b12962a629d63cf174
27355,NEAR MISS 27355 - DROP OF PUMP TEST WATER IN CONTAINED BAY,OCCURRED_AT,"STEPHENVILLE MANUFACTURING, STEPHENVILLE, USA",511260d2ac3ba18d3fe09571a993f129f6c25620a0dd3c384fcf3a305d0636d93d8d138564294f4221c44e4f58b57ca82e2dc563bff6af69704998145af0178b,1f9b937a-9520-4352-9d22-eba824b43870,2aed98b5e81fe24bf27184eaed4ee93a272eee128d25092dbce28406dd6261432909f1804573ac946cec5de21af39279b12bba5f31c811b12962a629d63cf174
27355,NEAR MISS 27355 - DROP OF PUMP TEST WATER IN CONTAINED BAY,USED_IN,PUMP,511260d2ac3ba18d3fe09571a993f129f6c25620a0dd3c384fcf3a305d0636d93d8d138564294f4221c44e4f58b57ca82e2dc563bff6af69704998145af0178b,2206ddaa-5614-4c1c-9459-4f0e90bb38d9,2aed98b5e81fe24bf27184eaed4ee93a272eee128d25092dbce28406dd6261432909f1804573ac946cec5de21af39279b12bba5f31c811b12962a629d63cf174
27355,NEAR MISS 27355 - DROP OF PUMP TEST WATER IN CONTAINED BAY,OCCURRED_AT,WSP TEST BAY,511260d2ac3ba18d3fe09571a993f129f6c25620a0dd3c384fcf3a305d0636d93d8d138564294f4221c44e4f58b57ca82e2dc563bff6af69704998145af0178b,600e6c8a-0f00-4c1d-b5cc-6776940400d4,2aed98b5e81fe24bf27184eaed4ee93a272eee128d25092dbce28406dd6261432909f1804573ac946cec5de21af39279b12bba5f31c811b12962a629d63cf174
27422,KRANE,"CAUSED_BY
USED_IN",NEAR MISS 27422 - KRANE DROPPED ON PAVEMENT DELIVERY TRUCK,3277e4dfb3bbec7e729b0e0568778cc49e5a4a97b3439d93eb69e233cd7da9443fe7c24a5dfcf809df15547d8259b09debaf98dbeef44a2425e32b2f723033f2,6259a92b-db8e-449b-a5d3-dc0e45e8eb27,04a7c5d593b6b2868e32a5370769a3f38ccb446a548b4032eff67b776292c7da0a82eee1165b48579b5ba6762a392c0f9f863aacac2ff7987bf3973252e9e0cc
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,OCCURRED_AT,TFMC OWNED OPERATIONS,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,4a521ecb-19d7-47bb-860c-cbd9c6239f5f,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,"OPERATING_CENTER
CASE_CATEGORIZATION
WORK_RELATIONSHIP
RISK_COLOR
SPECIFIC_BUSINESS_UNIT
REPORTED_DATE
LOSS_POTENTIAL
GENERAL_BUSINESS_UNIT
LOCATION_CODE
TFMC_OWNERSHIP
LIFE_SAVING_RULES",N/A - NON PROJECT SPECIFIC,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,27d760bd-02c3-4369-a734-f161909600fc,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETION BOREPROTECTOR,USED_IN,COMPLETION BOREPROTECTOR,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,48519820-8eec-4844-97bd-b217510500c7,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,SPRING LOADED TOOL (SLT),USED_IN,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,71657199-0fc3-4ce7-be49-281b08f1c563,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,OCCURRED_AT,SUBSEA CAMPUS GREM PARK (GENERATION PARK),9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,e5036125-debf-4591-9e01-074adfac3831,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,OCCURRED_AT,TFMC611,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,d7005a77-e8fb-486d-835f-dd5e9df60a3b,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,REPORTED_DATE,4/9/2025,9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,a096c219-f83a-4870-96a0-36a0b518742f,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27635,NEAR MISS 27635 - S05 HIGHBAY LT DISENGAGED FROM COMPLETENT BOREPPROTECTOR,OCCURRED_AT,GREM PARK (GENERATION PARK),9a0962987aaa91ae99fa3b007fd87950a53c89868db6d3832486b9c13311dd20144fc6f4b9ee7a22eae107c7d0aa0fbbd32e4aba3333c16069561ae80bdba1d9,6f53bef2-4604-44c1-adb4-463e6c7dbf22,40669b37c165c295b3e43c381790eca1d81c4292bed1c759e1a0c8322f45437f263380c3f828fb3884ffa53af075f694481e18d8e1c817992567513137d60bf0
27696,"""NUSAJAYA CAMPUS 2""",Malaysia facility where impact occurred on,LOCATION,07b70ea2fe6dc9b9773e31711c206ee3bdb2550137ec7748d8b638f5e9a6b081aed17037910297c4e3477c0445f24eb698820c0ec24c69d1cf77553483b19b8c,cfc5f5b2-26d0-403a-83b7-b660a97af4b9,58499ad5301ca9832f3209f9b78abea64b097fb2df68ed6ff1e55b26628876398ef47db2a0b0c1670045f051683f166346fee9be77e2da2182b990e2e57b7395
28088,ACCIDENT 28088 - HAND CUTTING FROM DRIED PAINT ON PIPE,OCCURRED_AT,2025-05-02,f4ec77b1bc2d8905f3796422372bf8d9f14aa5901b8d8bb227b84e2b59c63cbe85818cf326f1a8723046249535b9b1236f168c23db4f72c23526b1bd2c49d980,fd8f5f53-1672-4857-b335-9fb8b3f8bcb9,ebf7219d174c5c64ce0b700dc6359f66f812309315408918e394dd1df3156a288e05d9f090198dc171dde48c0c7b1dc77464cd17ccfc8245d75561655c25c03c
28088,ACCIDENT 28088 - HAND CUTTING FROM DRIED PAINT ON PIPE,OCCURRED_AT,AGOTNES FACILITY,f4ec77b1bc2d8905f3796422372bf8d9f14aa5901b8d8bb227b84e2b59c63cbe85818cf326f1a8723046249535b9b1236f168c23db4f72c23526b1bd2c49d980,24fd4248-51b8-4c8b-b206-551e69834ed6,ebf7219d174c5c64ce0b700dc6359f66f812309315408918e394dd1df3156a288e05d9f090198dc171dde48c0c7b1dc77464cd17ccfc8245d75561655c25c03c
